1.857304517553099998e-01,1.013929178396845598e+00
1.389675537163962193e+00,1.532306452508857442e+00
5.566362118752317123e-01,2.416640081649953142e+00
1.560501077667344028e+00,9.593230659977765029e-01
2.087407756668278047e+00,1.015708940038932973e+00
1.814932569932663720e+00,3.014837705752542174e-01
9.955828609479548952e-01,2.158863995332398034e+00
1.654625125988694156e+00,1.263110464776563857e+00
1.576562759347847509e+00,9.758952323063662115e-01
2.505453698085304826e+00,2.141260944820872758e-01
4.353992001483671936e-01,2.423838909074973902e+00
1.625685611305367484e+00,1.077928417943371020e+00
2.966762343699454796e+00,-2.656231576610578182e-01
2.264737943263925475e-03,1.462964096504177691e+00
4.977024974024212012e-02,1.209019610182800575e+00
2.794937249333595553e-01,1.628292606545070464e+00
7.749287099793451539e-01,1.112081758857729197e+00
7.609513706655333110e-01,9.950327659797169044e-01
9.559319965689732079e-01,7.380241214579021936e-01
1.419253954830588471e+00,3.156289374013392934e-01
4.091051228002091089e-01,1.228606481920794913e+00
9.359278437434852549e-01,1.089985524095042457e+00
1.884590979677331912e+00,5.124001059316719564e-01
9.299020462725053893e-01,1.076187816493579641e+00
1.954683634912378620e+00,1.385478913151933833e+00
8.822140571923046126e-01,1.336453512026735790e+00
1.964760282101209787e+00,1.150803875684897504e+00
1.739365351327192499e+00,9.894976287174984675e-01
2.311073943108126194e+00,7.798647561675995377e-01
1.729489687864578018e+00,1.454105685947044924e+00
2.165650248525416988e+00,6.896690663350810713e-01
9.966366540770753568e-01,1.474782366916079335e+00
1.293164824776014132e+00,1.432906638365112340e+00
1.270513933764425341e+00,1.586338880756418046e+00
1.625958463757669392e+00,7.242905435765244482e-01
1.707543348039574305e+00,7.384616877731031703e-01
1.835813874347302477e+00,1.605113073061389173e+00
1.690132435012572598e+00,1.357132555998151302e+00
2.536043931801940321e+00,4.146133269591537052e-02
1.775248862406610506e+00,9.461361826031885469e-01
1.344637143283922143e+00,9.345080248671836509e-01
1.516713299189215158e+00,5.958299683364146615e-01
7.770589079630330076e-01,1.166519298516954128e+00
1.460169765132121489e+00,7.537492495722933894e-01
2.671602985622000825e-01,1.452375187905202036e+00
3.114824925748083118e-01,1.537653449789399440e+00
2.069303264298575584e+00,4.891068310787588524e-01
9.805877180190428755e-01,1.199592586485905166e+00
-1.764223358084828497e-01,1.505631315626104083e+00
1.311002128302285241e+00,-3.707229783996319195e-01
7.464392441049725324e-01,7.601373112949521005e-01
1.260290339369865675e+00,7.759640571470299841e-01
4.774644711208995140e-01,1.553781869108878055e+00
1.369908143092787522e+00,1.245017326928226531e+00
6.748987254444825945e-01,1.461111442016020057e+00
7.099121361864858537e-01,1.991342761349665258e+00
9.989059939243889463e-01,1.592629644440286096e+00
7.273732319439654148e-01,1.229501428696023302e+00
1.545950715649095919e+00,9.057659848960974980e-01
1.292520574840862579e+00,1.169668041899035282e+00
1.063316682023366821e+00,1.124467542412693088e+00
1.485958403836886710e+00,9.148913260761740718e-01
1.006091753317259752e+00,1.054901287237424157e+00
4.777820806926931230e-01,1.321435845632438433e+00
2.780696851858593943e-01,1.150218674245643946e+00
1.628448611945733093e+00,-3.402336649968165094e-01
4.708503198339061280e-01,1.320194060705259576e+00
9.006273048866274555e-01,8.574844167165868170e-01
1.484374724254117761e-01,2.837176231603225407e+00
1.632295325776173200e+00,2.590770900729724158e-01
2.483492742617786631e-01,5.526709889615835092e-01
7.820455224087818902e-02,7.752248345391719031e-01
1.238761401287130415e+00,1.565470867226512297e+00
1.358945061822997902e+00,1.102695066595409390e+00
1.574551006428263622e-01,1.738067961986852206e+00
1.946985809879012264e+00,1.004329919029393503e+00
1.484082585895503348e+00,7.784577294057192232e-01
5.611670450790211540e-01,4.674321205554291536e-01
1.347460120232868208e+00,1.371152004495096222e+00
6.365491574572943456e-01,1.429547881556845867e+00
1.415252529622944566e+00,8.377520014850059482e-01
1.896419927190964305e-01,8.111456948794246724e-01
6.370365880336562592e-01,9.999895630937748470e-01
1.387558671997642712e+00,9.486378975607449027e-01
3.558757905525960497e-01,1.860685850251857731e+00
4.381810180148345002e-01,3.915759994167436475e-01
1.537112878957479944e+00,1.725152737051701468e+00
1.182094116816422291e+00,1.147526436858436805e+00
-1.042972607672791874e-01,1.421862517346206722e+00
1.132824339277286985e+00,4.050155890317428953e-01
1.703519202148082279e+00,5.774211524793025907e-01
1.104255415915978311e+00,5.646148508775622465e-01
1.923503907513847144e+00,1.053874446066579429e-01
4.795137053184266307e-01,1.257918858749568214e+00
1.393766359678174194e+00,2.568558476843055272e-01
2.208715385341723181e+00,6.130048467415813995e-01
1.575162952783187631e+00,9.994015495836705565e-01
3.282499503380028050e-01,2.548670096324161083e+00
1.996515243900408798e+00,2.133364782788951530e-01
9.727699732638539487e-01,1.567084890259689667e+00
8.402646411248857472e-01,1.473387128496863818e+00
1.780968237085051031e+00,9.821682730919448767e-01
1.177410153509918622e+00,1.301899641127584939e+00
1.382464273534551813e+00,1.817209813208807923e+00
1.040038671495838285e+00,2.079011351438631916e+00
-4.056112716455110428e-02,1.585916735743759354e+00
7.008820095102253900e-01,1.125601496597815387e+00
1.259432949404299285e+00,1.199738363913739336e+00
4.475548138269953569e-01,1.909569508845118557e+00
2.355335178794664974e-01,1.248860693728500282e+00
2.897920358473522029e+00,8.616461313521694976e-02
7.692660036834899628e-01,1.032039370698314862e+00
1.519466580289444479e+00,1.129994963248122097e+00
1.218637070826987356e+00,1.569831819673030315e+00
6.353231333071623910e-01,1.304865509583171157e+00
2.030133529769102996e+00,4.573160384938270151e-01
1.404385340506326463e+00,8.409525575344646287e-01
1.573814421026670463e+00,1.394047419772570739e+00
5.181086555956995188e-01,1.461887144790023685e+00
1.395549592865535482e+00,1.081323413364238650e+00
9.353477792723380313e-01,1.501861013192642869e+00
2.372609473558586757e+00,-3.035355742411886548e-01
4.306111950469448391e-01,6.768212408415580361e-01
1.136617218993330125e+00,1.368013421312016531e+00
3.376880100740696777e-01,1.196849993385213473e+00
-1.756838263230959818e-01,1.261600970860563997e+00
6.500923584307757297e-01,8.754696911105871449e-01
-4.358640017402912181e-01,1.747256561268676345e+00
1.360918294449293464e+00,1.829992178209953746e+00
2.726845166119182262e-01,2.625234015068669269e+00
1.618101090988177893e+00,8.703046262524827270e-01
1.720306776139024274e+00,8.918681809439086283e-01
1.284764737484649810e+00,1.099020454212000342e+00
1.933157632675174931e+00,7.978572951097787636e-01
1.772216618432336466e+00,6.855332183584529337e-01
3.879293070833297885e-01,1.356564290107228565e+00
1.596507897930677933e+00,1.680559366730619342e+00
1.498261573344333852e+00,1.500924867162129805e+00
6.939197202000586540e-01,1.042134103134579659e+00
1.957129833449380962e+00,-3.997962752090892802e-01
7.332960536367587601e-01,1.534985727227555552e+00
6.960385379263741568e-01,6.828330699846318907e-01
2.788366900728218023e-01,7.624873991078903179e-01
2.351857761676405811e-01,6.263860622780464960e-01
9.368697268501187114e-01,3.887667829050682755e-01
7.834539206449472326e-01,7.862589471234833205e-01
7.111259785959357371e-01,1.244468721770365383e+00
1.543261099514212642e+00,8.835774528159843211e-01
1.541850005806510104e+00,9.551388032779563053e-01
1.412315151071609876e+00,2.529480985805732107e-01
1.140434748238863261e+00,1.133589415612312301e+00
8.599298417286481699e-01,8.477546071576106401e-01
1.905512578926388478e+00,8.864736554256490431e-01
8.348545989475083529e-01,4.998206589987775339e-01
6.198425635243222098e-01,1.054433936519867610e+00
3.283007196377913939e-01,2.465526701195579484e-01
6.927838035175984954e-01,1.603589073041038704e+00
9.811680670665597903e-01,1.097825116630539943e+00
1.366454387180054297e+00,7.034782311043354941e-01
7.152266513680389792e-01,8.998878124730077532e-01
1.018895982729400185e+00,6.032781621592212540e-01
1.656972638991389024e+00,1.035480660157933830e+00
1.364707988735214261e+00,6.553702957135677520e-01
1.043348789220113648e+00,1.596100244563453341e+00
1.732497466848243461e-01,9.186486783020528790e-01
9.533688634112291727e-01,1.558818148114246016e+00
1.839132325043281391e+00,8.644216818751523368e-01
1.305022696932675697e+00,1.043320220812917754e+00
1.617271392377604977e+00,1.001932098744856559e+00
8.685912895439822368e-01,4.289434516542887099e-01
1.201455721213733341e+00,8.740824917907811242e-01
7.612097846362682052e-01,7.278733232082973403e-01
1.258930854830944690e-02,1.529200322572929371e+00
1.596581497550386919e+00,1.028273936130693400e+00
4.607150783706177033e-01,8.049202871680813942e-01
8.195405958404710089e-01,7.706335810667916952e-01
2.811971383401152824e-01,3.119654498951365262e-01
1.349358722636943231e+00,1.615488317922671779e+00
7.053000353914851139e-02,6.135582870262612509e-02
1.217136094721842809e+00,2.257026014817436810e+00
9.740864290951789517e-01,1.175543062651948301e+00
1.468236705740411319e+00,5.128534649900107212e-01
5.901837245946908173e-01,2.861427377170386865e+00
3.940709336937576746e-01,7.260480763284745676e-01
1.072408712832066735e+00,6.112084025689654698e-01
1.864564715787760951e-01,9.027860284781711320e-01
1.175823971613584762e+00,1.051926666384721099e+00
2.776855465960924585e-01,2.986488729564501510e-01
5.672694446297440463e-01,8.281815138176307212e-01
4.413754890960783217e-01,4.826634254844083816e-01
1.077762985088661224e-01,1.638489747629026549e+00
1.704892979899106598e+00,6.931666376329648216e-01
3.530103727484975584e-01,7.621131018922413514e-01
9.739864786188512369e-01,8.796873997230760800e-01
3.716624289953130433e-01,8.656721633569465224e-01
8.131169328126656159e-01,8.351583051485730325e-01
1.869535248779476744e+00,1.084050269605704608e+00
6.833515072749882791e-01,1.613366820832488058e+00
7.902417792895659598e-01,7.082331415527007845e-01
1.583808668950548171e-01,1.775015906011743194e-01
1.001857198161763884e+00,6.716064181664663790e-01
7.680477643800136534e-01,9.643780540968283077e-02
1.954334764045477124e+00,1.112052041165328076e+00
1.994957807036488617e+00,1.022362343631885606e+00
1.653744165551837897e+00,8.773805857824015231e-01
1.442904500788724675e+00,1.239701996001427275e+00
8.581884465869086265e-01,4.701396701540138112e-01
1.758571012282530432e+00,6.665545609363648927e-01
9.353923490972682053e-01,3.010215932780028192e-01
8.064270228973748900e-01,4.616030210784459742e-01
1.859341010960773533e+00,1.081070994845973354e+00
8.451589724066126408e-01,1.991871283577346663e-01
2.062159746287544060e+00,1.091407830554863789e+00
1.727514339600983773e+00,6.525853468669405855e-01
1.241942523567435064e+00,1.433785880989026262e+00
1.476622934065963122e+00,7.909544894474223042e-01
1.433636951044148899e+00,1.367282402769544714e+00
1.300532080899458043e+00,1.141548400924081053e+00
2.012510354531173995e-01,1.572643648482880741e+00
6.451813401241992540e-01,6.386941862855768370e-01
6.764237944394833058e-01,1.478436707751438872e+00
1.186980926353797594e+00,1.553261276192696716e+00
1.281038928299198298e+00,1.249165014258686313e+00
2.091515654633975263e+00,1.028560796207364625e+00
1.471707700038751510e+00,1.585931509627263702e+00
1.281038782297489798e+00,1.313128970151243413e+00
1.093948505617842626e+00,1.356366420091789093e+00
6.479008272811649372e-01,7.702732007210156828e-01
8.466778080301359255e-01,1.221393661315037793e+00
2.351018945130164184e+00,1.004557330366674606e+00
5.916504870645508118e-01,2.279684545926524031e+00
1.929930389233453836e+00,1.397196667527683012e+00
1.532592265001190279e+00,6.536548121041167725e-02
1.738105993592184317e+00,1.786871816147800773e+00
1.227249831147657844e+00,1.149316078360838933e+00
5.985728868014519310e-01,2.275360415385586865e+00
1.368213823261976048e+00,1.103873596884015207e+00
2.079019489380413699e+00,-4.137325697247868500e-02
1.878357396374654487e+00,-1.566399332695975477e-01
1.450747246436204341e+00,8.174894475035052732e-01
2.556426583263826213e+00,3.895067060510660761e-01
7.280089400071965144e-01,2.091910205218574514e+00
4.047156485790967539e-01,1.467347111135481441e+00
5.877116577133518760e-01,1.658491386378445342e-01
3.931348566282302781e-01,1.649700641657285916e+00
-9.706790804391005056e-02,2.227539576326234450e+00
1.518316034485362787e+00,3.018587771159713107e-01
8.426791789916200370e-01,5.531461690733522341e-01
4.121508187597322515e-01,1.295220404775900391e+00
7.522880093279938896e-01,7.685785286026188823e-01
-3.493854476056274527e-01,1.538617298717589454e+00
1.223151086148653865e+00,3.099200875034640590e-01
9.521164499821583860e-01,8.366234044376941181e-01
1.867506425507499568e+00,9.313243704887631536e-01
3.354162664414495065e-01,1.542179857555580513e+00
5.860714276518832477e-01,5.772268563877563929e-01
1.095794381562725128e+00,1.763886421727370646e+00
1.314769068659227047e+00,6.061273683589982753e-01
9.486908489426597590e-01,9.842238454621005106e-01
1.168427574950654302e+00,9.577320760332082017e-01
6.690382870743213917e-02,1.399029654881148943e+00
4.032583452000967350e-01,2.344307602587560435e+00
1.029911009133937239e-01,2.819675109039661454e+00
1.876941263294556350e+00,1.017156813196616216e+00
3.720892549283892348e-01,1.932033510742102500e+00
7.927394590304378541e-01,1.547666330484035679e+00
4.607396011919237533e-01,2.348487910521035005e+00
5.343530436017458474e-01,6.093732380580144659e-01
4.034077673444250167e-01,1.607277486301089020e+00
1.322396053263593441e+00,1.167379268277898285e+00
8.707954873028405096e-01,1.333605350226211739e+00
8.586304772513572159e-01,9.852188930329632832e-01
6.395047312046096000e-01,1.027796992326557080e+00
6.525033922459266833e-01,8.925603790517067093e-01
6.218455741063121378e-01,1.636633390842016533e+00
9.675297617308806775e-01,1.321951866980727974e+00
1.044455788315170386e+00,9.291406254429875888e-01
1.058422939422311027e+00,8.958642553169445799e-01
3.439838042539505175e-02,2.104643552674215101e+00
1.054255846597810020e+00,1.245601939904312561e+00
1.835970068467347893e+00,1.002883583389748257e+00
8.243873334033795519e-01,1.564953682810692026e+00
9.486134599320796834e-01,1.703480333768549126e+00
1.878545068161298737e+00,1.182787683598224504e+00
2.132029456744052975e+00,1.514797832658564936e+00
1.011198819426313733e+00,1.634272253221874971e+00
1.462649590302404823e+00,1.497176825525389443e+00
1.809938225239272169e+00,1.638550590791399753e+00
8.128009356584755540e-01,9.269405059632472854e-01
1.488241004794655931e+00,7.998940884083343139e-01
6.138517778439576134e-01,4.477464438105064337e-01
1.214205038983467544e+00,1.451657055521810902e+00
6.947618692982993061e-03,9.862187779419522293e-01
4.529092810283730230e-02,7.047653775493911699e-02
1.653661730384265338e+00,7.480414008468899700e-01
6.523503535057665337e-01,6.919882049760683884e-03
2.469960705656278899e-01,7.610055753681711499e-01
1.741041049241954797e+00,6.475261192351393635e-01
2.406694826188712000e+00,-1.517588175865944647e-02
9.203822245178417960e-01,7.327040660256179949e-01
1.085356544257032096e+00,9.698833004517982692e-01
2.007510830663685741e+00,1.062895958375067451e+00
1.886663999966172289e+00,1.891919759934299172e+00
1.340147093272700429e+00,1.418918536647520101e+00
2.843544336520589799e-01,1.740041197821430075e+00
-6.501351604805384599e-02,1.195187739106037483e+00
-3.683552448974561910e-01,1.516656964985586997e+00
-6.840868732370278260e-02,2.398578762656709440e+00
1.229985490587648389e+00,1.138679247901618563e+00
1.541419980016691005e+00,1.112109733439622383e+00
1.539213087095119503e+00,1.072644989897653334e+00
1.082220066688434068e+00,3.727409558123457312e-01
9.599003364683249551e-01,1.418382810579905895e+00
9.207054811325030563e-01,1.233000938634517984e+00
1.372674011613014722e+00,9.004316732949226854e-01
1.619896253189505808e+00,5.996228219425842054e-01
1.538924862707364005e-01,1.877466210490918552e+00
3.500845765639574170e-01,8.762701562205491568e-01
5.792462247372457407e-01,2.020961244345900187e+00
1.728144077666400324e+00,8.021323928954777749e-01
1.367135854497355529e+00,9.739271574835153267e-01
9.254643820830704692e-01,2.986381621801038611e-01
1.510408502349080528e+00,7.116551887383861796e-01
1.557573931723920779e+00,1.330143847926952949e+00
2.973070126973238470e-01,1.135557379822027979e+00
6.284390973754037102e-01,1.303763936509928723e+00
-1.352406242760549604e-01,1.584462049481397461e+00
6.767925557993559327e-02,3.200981780249805286e-01
9.720880519218793037e-01,6.334832811231593253e-01
4.461445689338816578e-01,3.945652761412125065e-01
1.369492436180814732e+00,7.971098820086375270e-01
2.350782754454899814e-01,1.488640452394373037e+00
7.665403251699561826e-01,1.855700394896163674e-01
1.871858166731843465e-01,9.025943609617610441e-01
2.222109253499513937e+00,5.110155411531510650e-01
2.011114632000014169e+00,1.690322242315871470e+00
1.194997944133840528e+00,1.065577758992389601e+00
1.410891773181538744e-01,7.261906189375098020e-01
2.330280229384967816e-01,1.444133921348018212e+00
1.178801384016107789e+00,1.327011319214267848e+00
9.255996795393200971e-01,6.620311788705616207e-01
1.774931344282084211e+00,1.283064452310423098e+00
6.324254576965506747e-01,1.856154897303075035e-02
1.183500730467701878e+00,1.059041870125493778e+00
1.781550349080123774e-01,1.256716329354121031e+00
1.185820807524317066e+00,9.343848607724823951e-01
1.352501191110369039e+00,1.488808586149158675e+00
2.663945465014323499e+00,-1.055613680152786893e+00
7.326694684705760130e-01,8.944908808614046025e-01
2.142459133086629830e+00,7.098641048306383872e-02
1.638503817687401831e+00,1.175687044461159791e+00
1.060100589421118178e+00,1.897641006131442598e+00
6.984424497965479040e-01,1.458672293106464180e+00
2.337305827759239008e-01,1.848138757886091055e+00
1.069574572745521257e+00,1.570134142020009671e+00
9.526068168458189378e-01,5.658406276796467127e-01
1.321564201056012244e+00,8.262994401115578702e-01
1.209676973285723767e+00,1.046688654169434463e+00
1.837858819336330773e+00,1.112804396250283573e-01
1.527921946037097412e+00,1.699224881718528479e+00
6.211259314556167865e-01,2.754111604059337193e-01
1.567044756852984611e+00,9.539519849445117217e-01
8.579463134242716338e-01,7.741674483941926033e-01
1.357084187887624971e+00,7.720883541005458817e-01
1.413994004288072981e+00,5.601080661029652630e-01
1.345054944382631179e+00,3.007030166571019736e-01
1.636207584525842806e+00,1.348870187584153557e+00
8.236832693593424404e-01,7.434872383542352470e-01
5.048935131980334390e-01,8.016498417732362824e-01
1.388009994298393224e+00,2.550557196364958146e-01
1.890964163156837019e+00,6.401727594555269851e-01
2.237727720367232997e-03,9.292468858645921426e-01
1.927493973599950783e+00,1.120805202727891636e+00
1.445300606617146766e+00,1.260102442083316010e+00
7.077451047382928850e-01,8.438983048331445413e-01
1.170767762192618799e-01,2.099897414748624680e+00
1.774892709310842420e+00,1.211748520222343029e+00
1.274536247614746820e+00,1.092539487005488974e+00
3.532433707787197008e-02,1.741297195170271594e-01
3.084329811933655963e-01,1.561548851337466459e+00
6.034527760621308801e-01,1.281037142294861875e+00
9.937625373271654627e-01,5.481533395476797521e-01
1.659541495958022583e+00,1.348547475111077310e+00
6.585447609812522529e-01,7.204360888220716630e-01
6.325405507719800147e-01,6.508338161055701176e-01
1.568139367870321044e+00,8.239023012783660560e-01
1.337155795982563511e+00,7.346539777873007937e-01
1.339787290236883477e+00,7.864741094610657735e-01
1.672565971031725551e+00,1.201823199695466471e+00
9.373053628987716435e-01,8.694520956983953219e-01
2.006580166793908937e+00,8.776234200851050493e-02
7.402177868499240088e-01,7.142057778472343799e-01
8.886185689285036604e-01,7.361386463689549853e-01
2.531439776652599338e+00,3.213689105825055514e-01
5.644661315797654400e-01,7.017457976070032855e-01
1.956789050315735690e+00,8.775352644208150865e-01
4.160630347545201113e-01,5.243985479390795845e-01
7.162661581673702704e-01,8.777044408303513734e-03
4.570660544022683291e-01,7.554960713751830426e-01
6.081607915154276789e-01,7.185469874147564218e-01
1.354574348913933912e-01,5.908672679852067233e-03
4.916150702416551832e-01,7.265471684194342306e-01
9.066750397856687682e-01,2.616175519239021252e-01
6.948619845931284233e-01,6.845227410434839843e-01
5.115621353775089419e-01,6.905035964679504534e-01
6.454477760432839606e-01,7.012214352718670884e-01
3.197578755434480335e-01,4.313642157828710966e-01
8.070538840483933996e-01,6.929740275847136033e-01
1.815850549223839483e+00,5.796409397216967241e-01
6.847410757416554361e-01,6.508116494481095415e-01
8.573335315999522921e-01,9.066823526890189777e-01
7.252083337603105750e-01,6.831466741924746566e-01
3.650745685014896713e-01,1.228200099221025132e-01
1.301159902178962824e+00,1.460080971622300439e+00
4.228309881650962332e-01,7.769939644925106803e-01
8.461945819233718247e-01,6.167230607861693414e-01
3.790989774839162441e-01,7.833937779590401940e-01
2.695427589486685260e-01,3.262255759804676414e-01
8.495103621992544651e-01,6.354027313594984294e-01
6.938224303526073777e-01,6.967530163866398896e-01
2.230967846846492186e+00,8.468427891813758990e-01
6.757964517077029720e-01,8.714845989392637771e-01
6.837669870812813633e-01,7.289401749750625825e-01
9.372224973282695659e-01,7.186281667515653782e-01
1.717305028375963660e+00,1.206274536251722207e+00
8.127633792225437137e-01,1.220816033554295466e+00
1.990738145138712056e+00,4.578688684486472149e-01
2.060103557908801619e+00,7.522751565827792142e-01
2.811382409667376736e-01,4.182078312353022520e-01
1.330529621334318291e+00,1.559076865798086242e+00
8.718000163987752460e-01,7.970967199958063354e-01
8.026618927658411007e-01,9.875912359953913366e-01
2.285218693695648007e+00,-3.704366715305448809e-01
1.993991154082862094e+00,2.829614945181238017e-01
7.350777255015793488e-01,7.642382601796051667e-01
1.907376195602992652e+00,1.149748569910575835e+00
7.623566080655763688e-01,3.423005666280228287e-01
1.711043183940665680e+00,7.328886934418847865e-01
5.644288349205600630e-01,6.309680069679962644e-01
1.655493695438480684e+00,1.336569869980252401e+00
1.048169601600630774e+00,1.623681122363868745e+00
8.330886171811466845e-01,9.317078404104357503e-01
1.334331964924488467e+00,1.409988222545933700e+00
6.127196061885302747e-01,8.774568105497553283e-01
8.440944894696710277e-01,3.445187541995401448e-01
8.579423881197392188e-01,7.689220951904344181e-01
1.164623626933248390e+00,1.359370069071101694e+00
9.740097133452613187e-01,2.077958494176639359e+00
1.597828564864403722e+00,1.224759276889287207e+00
9.939666765621077982e-01,1.824654247478125546e+00
1.364940559018447575e+00,1.185937325843830159e+00
1.763098070755560576e+00,1.236813643024561982e+00
1.585947647962440143e+00,1.222108307975465769e+00
7.171450522583742160e-01,5.989857956248118009e-02
1.454581142453212239e+00,8.450888653680025397e-01
-2.170062658673754252e-01,2.258875514619273162e+00
5.807656091564422640e-01,1.610698615400536771e-01
4.245309635874072174e-01,1.123978219938022161e+00
1.695952666761915362e+00,1.325106866312528719e+00
9.360917995337764141e-01,7.122577140762885728e-01
1.588877271345741304e+00,1.657180259827174540e+00
5.992206122328013196e-01,3.250623074941778046e-01
1.601434495138243541e+00,9.013347061530768700e-01
1.716785310766188566e+00,1.478379726209493095e+00
1.827889528528236163e+00,1.423906563748262188e+00
1.508779210747632771e+00,1.159445699044807876e+00
1.167103772032903164e+00,1.630961030081924612e+00
5.281407171331367056e-01,4.871834480362675635e-01
1.612246944459263309e+00,9.884860121233415287e-01
7.503400261084965939e-01,1.153651643029577789e+00
1.534157905649348619e+00,1.107091165429582080e+00
2.187549627220150228e+00,1.261140697586055737e+00
1.606107438952825150e-01,5.017344562031970101e-01
1.706901632918152556e+00,8.418548496064283126e-01
2.118332320029488791e+00,1.915995131660800599e+00
1.527083561757607733e+00,1.116610203919928157e+00
1.425854499907639239e+00,1.274353375164169133e+00
1.995137672628872982e+00,1.905823276896648988e+00
2.787008485972025884e+00,2.466355580767176370e-01
4.097341701172938500e-01,5.239806557214200522e-01
2.206146356845839041e+00,1.222298319718670756e+00
1.954915617273720541e+00,9.636669950135557938e-01
1.441074742760872551e+00,1.243674839696578882e+00
1.140293235894129786e+00,5.588251527900127691e-01
1.599578107650762915e+00,9.977090377422005441e-01
8.931986052914359098e-01,1.059654318378502325e-01
6.991947640422456756e-01,5.351191008045536046e-01
1.123385400981091520e+00,3.198841063417921515e-01
1.773319898067889921e+00,2.552198446236273899e+00
1.699586721734814010e-01,4.963744754182322083e-01
6.237834099197456794e-01,9.421605090330367194e-01
2.100337267982820499e+00,1.211021681920338766e+00
1.068092329587051914e+00,1.423837759388886903e+00
1.714053293165244796e+00,7.601512263928045243e-01
6.097738966336292421e-01,-1.347498045559353541e-01
6.987892157896937739e-01,7.045957188962388429e-01
1.718908644165877686e-01,5.935228557853500231e-01
5.631788386362354681e-02,2.284669888034322138e+00
5.510059751912649295e-01,8.053189147589315811e-01
1.390442452959870678e+00,1.760104668405563455e+00
8.490995126749486532e-01,8.748806945292837423e-01
6.895595645613473712e-01,8.900031102225504087e-01
1.130699424856933089e+00,1.362513297056527017e+00
1.260469841208325725e+00,1.316757045713555785e+00
8.166171250180908059e-01,8.859753481584552448e-01
1.443843279814481129e+00,1.251717654565459137e+00
2.723764048689762962e-01,4.741763881874216935e-01
8.521383467411388635e-01,1.008130952210104514e+00
7.190664187005809671e-01,1.284299583506070652e+00
1.392189850760643166e+00,1.476355943382307911e+00
8.918857302771274753e-01,5.093470742560674003e-01
8.943568079402850479e-01,4.356050342499647732e-01
1.274289006867641572e+00,1.300643330663540986e+00
2.752465093085629255e-01,4.897637700821326767e-01
1.233879976066996731e+00,1.053382882336784121e+00
7.136360340764827948e-01,8.136612902353936860e-01
8.244016510315173019e-01,5.165475300555206761e-01
1.492927252705046337e-01,4.748073286616905087e-01
